material_id,directory_name,status,desk_reject_comments,supplemental_downloaded,category
zqA19DirIT,data/iclr/data/submission_zqA19DirIT,Desk Rejected,the paper does not comply with the length requirements outlined in the CFP.,False,Formatting
z5Th95xtBW,data/iclr/data/submission_z5Th95xtBW,Desk Rejected,"The paper reveals the author identities at line 245, where it references prior work as performed by the authors.",False,Anonymity
y9xNQZjUJM,data/iclr/data/submission_y9xNQZjUJM,Desk Rejected,The paper is desk rejected for significant textual overlap with https://arxiv.org/pdf/2404.12534,False,Policy
xIW2WtCuYE,data/iclr/data/submission_xIW2WtCuYE,Desk Rejected,The submitted PDF is a placeholder and not a valid submission.,False,Policy
v4Bl6tfaaO,data/iclr/data/submission_v4Bl6tfaaO,Desk Rejected,Line 146 reveals the author identities,False,Anonymity
uiBLOcyTIA,data/iclr/data/submission_uiBLOcyTIA,Desk Rejected,"The revised PDF contains the author names on the first page, breaking double blind review.",False,Anonymity
u4XyECA6Zd,data/iclr/data/submission_u4XyECA6Zd,Desk Rejected,"This paper is desk rejected due to incorrect margins, which are significantly smaller than the accepted ICLR format. The modified margins allow significantly more text to fit into the paper than the page limit would allow.",True,Formatting
tEM1u9VT2W,data/iclr/data/submission_tEM1u9VT2W,Desk Rejected,margin violation,False,Formatting
sSWiZr8QU7,data/iclr/data/submission_sSWiZr8QU7,Desk Rejected,deanonymized PDF,True,Anonymity
sQa6VrK6tm,data/iclr/data/submission_sQa6VrK6tm,Desk Rejected,Violation of formatting guideline.,True,Formatting
rsD6qAvtxO,data/iclr/data/submission_rsD6qAvtxO,Desk Rejected,over the page limit,False,Formatting
qXwVXj03nO,data/iclr/data/submission_qXwVXj03nO,Desk Rejected,Over the page limit. The conclusion in the main text slips 11 lines into the 11th page.,True,Formatting
pjfvmZWFfX,data/iclr/data/submission_pjfvmZWFfX,Desk Rejected,For using smaller margin than the official template.,False,Formatting
nQoRKLeOP0,data/iclr/data/submission_nQoRKLeOP0,Desk Rejected,Deanonymizing information (author's name) in the source code zip file provided,True,Anonymity
n7RqgqbxP7,data/iclr/data/submission_n7RqgqbxP7,Desk Rejected,Exceeding page limit and missing figures,False,Formatting
n6PE0xbgdA,data/iclr/data/submission_n6PE0xbgdA,Desk Rejected,Github link  in Abstract results in a webpage  immediately violates anonymity.,False,Anonymity
n6Gg0D2jWT,data/iclr/data/submission_n6Gg0D2jWT,Desk Rejected,"The paper is desk rejected for significant textual overlap with Wang, X., Tian, Z., Wan, Z., Wen, Y., Wang, J., & Zhang, W. (2023). Order Matters: Agent-by-agent Policy Optimization. ICLR 2023.",False,Policy
mPMLZv4kSL,data/iclr/data/submission_mPMLZv4kSL,Desk Rejected,"The revision uploaded at 22 Nov 2024 at 14:27 Eastern Standard Time contained the author names on the first page of the PDF, which was seen by the reviewers. The paper is desk rejected for violating the anonymity policy and breaking double blind review. The decision was confirmed by the program chairs.",False,Anonymity
lX8DahcJbL,data/iclr/data/submission_lX8DahcJbL,Desk Rejected,"violating formatting guideline (use smaller font size from the bottom of page 6 all the way to the end of the main text (end of page 10), which enables it to squeeze in substantially more content.)",True,Formatting
jKNv7Fvurt,data/iclr/data/submission_jKNv7Fvurt,Desk Rejected,Paper exceeds page limit.,False,Formatting
i0TOAkzGF8,data/iclr/data/submission_i0TOAkzGF8,Desk Rejected,Format violating ICLR 2025 guidelines.,True,Formatting
pmPonAozxY,data/iclr/data/submission_pmPonAozxY,Not Desk Rejected,,False,
rowzIcQjEU,data/iclr/data/submission_rowzIcQjEU,Not Desk Rejected,,False,
hHNVn4hFPk,data/iclr/data/submission_hHNVn4hFPk,Desk Rejected,"The paper is desk rejected for breaking the anonymity policy. During the rebuttal period, a revised PDF was uploaded that contained the author names on the first page. ",True,Anonymity
sbfYF6U1dU,data/iclr/data/submission_sbfYF6U1dU,Not Desk Rejected,,True,
eJVrwDE086,data/iclr/data/submission_eJVrwDE086,Desk Rejected,Violate anonymity policy.,False,Anonymity
bnjmLAQurV,data/iclr/data/submission_bnjmLAQurV,Not Desk Rejected,,True,
4CUMOUdMWJ,data/iclr/data/submission_4CUMOUdMWJ,Not Desk Rejected,,False,
93MMwgeUzD,data/iclr/data/submission_93MMwgeUzD,Not Desk Rejected,,False,
s7l7QJP3ad,data/iclr/data/submission_s7l7QJP3ad,Not Desk Rejected,,False,
pwilycD30m,data/iclr/data/submission_pwilycD30m,Not Desk Rejected,,False,
eIK4ojL2QM,data/iclr/data/submission_eIK4ojL2QM,Desk Rejected,Violating anonymity/double-blind policy -- the first sentence in the Introduction section directly reveals the identities of the authors.,True,Anonymity
tTNH7iAvpQ,data/iclr/data/submission_tTNH7iAvpQ,Not Desk Rejected,,False,
ChbCYd1uk5,data/iclr/data/submission_ChbCYd1uk5,Not Desk Rejected,,True,
cWFLrctwuE,data/iclr/data/submission_cWFLrctwuE,Desk Rejected,The paper exceeds the page limit.,True,Formatting
cO01zqImBC,data/iclr/data/submission_cO01zqImBC,Desk Rejected,violating formatting template.,False,Formatting
ciX5XfUTmm,data/iclr/data/submission_ciX5XfUTmm,Not Desk Rejected,,True,
cIKQp84vqN,data/iclr/data/submission_cIKQp84vqN,Desk Rejected,"The paper is desk rejected due to substantial overlap with the CVPR paper ""[Adaptive Annealing for Robust Geometric Estimation](https://openaccess.thecvf.com/content/CVPR2023/papers/Sidhartha_Adaptive_Annealing_for_Robust_Geometric_Estimation_CVPR_2023_paper.pdf)"" by Chitturi Sidhartha, Lalit Manam and Venu Madhav Govindu. The overlaps are: nearly identical figure 1, overlapping formulas, and nearly identical algorithm 1 box. This decision was confirmed by multiple senior members of the review committee.",True,Policy
rO5BVBwgiv,data/iclr/data/submission_rO5BVBwgiv,Not Desk Rejected,,True,
bqLx5Rs8Tc,data/iclr/data/submission_bqLx5Rs8Tc,Desk Rejected,severe margin violation,False,Formatting
Vn23PakSbM,data/iclr/data/submission_Vn23PakSbM,Desk Rejected,The submission is incomplete and cannot be reviewed without more details. The paper does not comply with the length requirements outlined in the CfP.,False,Policy
V8wrTu8p6x,data/iclr/data/submission_V8wrTu8p6x,Desk Rejected,violating length limit (main text beyond 10 pages),False,Formatting
VWj9rTfZzQ,data/iclr/data/submission_VWj9rTfZzQ,Not Desk Rejected,,False,
sIGWTd1DcW,data/iclr/data/submission_sIGWTd1DcW,Not Desk Rejected,,False,
yyGNVjtMUQ,data/iclr/data/submission_yyGNVjtMUQ,Not Desk Rejected,,False,
UpPXWd9SBk,data/iclr/data/submission_UpPXWd9SBk,Desk Rejected,Page 11 contains main text material.,False,Formatting
1KRM3igwn1,data/iclr/data/submission_1KRM3igwn1,Not Desk Rejected,,False,
U0y32WKeOd,data/iclr/data/submission_U0y32WKeOd,Desk Rejected,Wrong formatting template.,False,Formatting
72nCh5JtLQ,data/iclr/data/submission_72nCh5JtLQ,Not Desk Rejected,,True,
TIxiwxd4iD,data/iclr/data/submission_TIxiwxd4iD,Desk Rejected,"The paper is incomplete, and cannot be reviewed in this state.",False,Policy
SY70rVSr3M,data/iclr/data/submission_SY70rVSr3M,Desk Rejected,violating format guideline (reduced margin),True,Formatting
apImxsNAfy,data/iclr/data/submission_apImxsNAfy,Not Desk Rejected,,False,
S7M1iqFLVm,data/iclr/data/submission_S7M1iqFLVm,Desk Rejected,"violation of formatting guideline (margin, length)",False,Formatting
Rhclu9eWxU,data/iclr/data/submission_Rhclu9eWxU,Desk Rejected,This paper violated the double-blind policy,False,Anonymity
ReKrTbRfJt,data/iclr/data/submission_ReKrTbRfJt,Desk Rejected,"The paper includes funding acknowledgements, including a specific grant number that can be used to identify the authors. The authors certified that there is ""no acknowledgement section in this submission for double blind review."" The submission is not double blind, causing desk rejection.",False,Anonymity
Rd34VDwqB7,data/iclr/data/submission_Rd34VDwqB7,Desk Rejected,violation in margin formatting,False,Formatting
jCtT1vUWb7,data/iclr/data/submission_jCtT1vUWb7,Not Desk Rejected,,True,
SuHINd4yqq,data/iclr/data/submission_SuHINd4yqq,Not Desk Rejected,,False,
brgbLavmja,data/iclr/data/submission_brgbLavmja,Not Desk Rejected,,False,
PAzVN4EEkj,data/iclr/data/submission_PAzVN4EEkj,Desk Rejected,This paper is desk rejected because the authors are not anonymized.,True,Anonymity
O9W9DesXid,data/iclr/data/submission_O9W9DesXid,Desk Rejected,This paper contains a GitHub link that reveals the identity of the authors. This broke double blind review.,False,Anonymity
Mphd6Sf6z4,data/iclr/data/submission_Mphd6Sf6z4,Desk Rejected,out of scope for the interests of ICLR,False,Scope
MGZyUtaYUb,data/iclr/data/submission_MGZyUtaYUb,Desk Rejected,For violating anonymity policy: multiple times in the supplemental the identities of different authors were revealed by citing to their own work,False,Anonymity
LKtttBE5GN,data/iclr/data/submission_LKtttBE5GN,Desk Rejected,Desk reject due to major violations of the style file.,False,Formatting
IpLXuqmP0C,data/iclr/data/submission_IpLXuqmP0C,Desk Rejected,For using smaller margin to fit in the page limit.,True,Formatting
InxxTu0Bfs,data/iclr/data/submission_InxxTu0Bfs,Desk Rejected,"material on 11th page, not reproducibility or ethics statement",False,Formatting
cLj51OYBsh,data/iclr/data/submission_cLj51OYBsh,Not Desk Rejected,,True,
BM4GXtI7ma,data/iclr/data/submission_BM4GXtI7ma,Not Desk Rejected,,False,
J2FyEVg8HR,data/iclr/data/submission_J2FyEVg8HR,Not Desk Rejected,,False,
r0QqfaCkF8,data/iclr/data/submission_r0QqfaCkF8,Not Desk Rejected,,False,
GjSWkSaNTQ,data/iclr/data/submission_GjSWkSaNTQ,Not Desk Rejected,,False,
cKMeRFyrQf,data/iclr/data/submission_cKMeRFyrQf,Not Desk Rejected,,False,
iBTz28Je0F,data/iclr/data/submission_iBTz28Je0F,Not Desk Rejected,,True,
GnCw9lCPs9,data/iclr/data/submission_GnCw9lCPs9,Desk Rejected,The paper does not follow the ICLR style format.,False,Formatting
GLKig15TWJ,data/iclr/data/submission_GLKig15TWJ,Desk Rejected,"This paper is being desk rejected due to noticeable margin violation.",False,Anonymity
GE0UKtI6Lf,data/iclr/data/submission_GE0UKtI6Lf,Desk Rejected,Desk reject due to significantly reduced left margin.,True,Formatting
GCfllRcbvt,data/iclr/data/submission_GCfllRcbvt,Desk Rejected,margin violation,False,Formatting
GCSr6QCCwF,data/iclr/data/submission_GCSr6QCCwF,Desk Rejected,"The paper has content on the 11th page, breaking the page limit.",False,Formatting
FUwWdUi55e,data/iclr/data/submission_FUwWdUi55e,Desk Rejected,Margin violation,True,Formatting
FLSWAJqTjE,data/iclr/data/submission_FLSWAJqTjE,Desk Rejected,"material on 11th page, not reproducibility or ethics statement, changed margins",False,Formatting
F8BPhZ5nmU,data/iclr/data/submission_F8BPhZ5nmU,Desk Rejected,"This paper is desk rejected for significant textual overlap with [1]. The introduction has significant overlap in text, and method section has significant overlap in text, both of which are without proper citation. This level of overlap is considered plagiarism. The decision was confirmed by multiple members of the program committee. [1] ""Forgetting before Learning: Utilizing Parametric Arithmetic for Knowledge Updating in Large Language Models"" by Shiwen Ni, Dingwei Chen, Chengming Li, Xiping Hu, Ruifeng Xu, Min Yang. https://arxiv.org/pdf/2311.08011",False,Policy
EGjTCIcSnW,data/iclr/data/submission_EGjTCIcSnW,Desk Rejected,Margin violation -- this paper has reduced margins on both the left and right sides,False,Formatting
DqPDavAEXt,data/iclr/data/submission_DqPDavAEXt,Desk Rejected,violating formating guideline,False,Formatting
DXz1PDA0Wg,data/iclr/data/submission_DXz1PDA0Wg,Desk Rejected,not a full paper; violating anonymity requirement.,False,Policy
9d6RcViazd,data/iclr/data/submission_9d6RcViazd,Desk Rejected,"This paper is desk rejected because the Github URL reveals the author's identity (https://ralle-demo.github.io/RALL-E/), which is linked in the introduction.",False,Anonymity
8sKXFvSCqA,data/iclr/data/submission_8sKXFvSCqA,Desk Rejected,Violating anonymity policy. The linked github repo has an explicit mentioning of the author identity.,False,Anonymity
8g7hHwSBjH,data/iclr/data/submission_8g7hHwSBjH,Desk Rejected,"The supplemental material contains a file ""2025_ICLR_LIU_Ziwei_Invar_RAG_Appendix.pdf"" which has the author names, breaking double blind review.",True,Anonymity
7bwE5MJAVJ,data/iclr/data/submission_7bwE5MJAVJ,Desk Rejected,"This paper is desk rejected for being substantially similar to the COLING 2025 submission ""Fine-grained Hallucination Mitigation and Detection in Language Model Reasoning"", which is ID 2476 at COLING. The paper shares the same content, nearly identical figures, nearly identical tables, and large similarities in text.",False,Policy
55Ruu7bF4b,data/iclr/data/submission_55Ruu7bF4b,Desk Rejected,"does not follow the page limit (only 4 pages of main content), and the paper is not complete with empty experimental sections.",False,Formatting
4NgxI6Z74n,data/iclr/data/submission_4NgxI6Z74n,Desk Rejected,margin violation,False,Formatting
3x4vpeAclU,data/iclr/data/submission_3x4vpeAclU,Desk Rejected,The submitted PDF is a placeholder and not a valid submission.,False,Policy
2RcTuBc4mA,data/iclr/data/submission_2RcTuBc4mA,Desk Rejected,Margin violation,True,Formatting
1poUSIGSCI,data/iclr/data/submission_1poUSIGSCI,Desk Rejected,This submitted PDF is not anonymous.,False,Anonymity
fSbPwHjdDG,data/iclr/data/submission_fSbPwHjdDG,Not Desk Rejected,,True,
s8vwMRFP46,data/iclr/data/submission_s8vwMRFP46,Not Desk Rejected,,False,
